svm_cifs_sl3;vol_cifs_sl3_usersh;371347167379456;users;EDEKA-EZ\1281692;4.09MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;371368642215936;users;EDEKA-EZ\5509793;10.54MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;371506081169408;users;S-1-5-21-1045564682-1877897898-1192647574-30339;5.10MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;371544735875072;users;EDEKA-EZ\8297757;3.56MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;377012229242880;users;EDEKA-EZ\tech_CEVScan;1.82GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;381332966342656;users;EDEKA-EZ\8662387;108KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;381350146211840;users;EDEKA-EZ\3917019;12.21MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;381358736146432;users;EDEKA-EZ\4477742;56.28MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;381401685819392;users;EDEKA-EZ\1434758;19.84MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;381436045557760;users;EDEKA-EZ\5368512;88KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;381513354969088;users;EDEKA-EZ\DaHaub;79.53MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;381569189543936;users;EDEKA-EZ\4017613;86.00MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;381577779478528;users;EDEKA-EZ\6433924;29.69MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;381732398301184;users;EDEKA-EZ\5585693;269.5MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;381740988235776;users;S-1-5-21-1045564682-1877897898-1192647574-32722;7.48MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;381856952352768;users;EDEKA-EZ\2477004;6.93MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;381917081894912;users;EDEKA-EZ\7236857;21.05MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382041635946496;users;EDEKA-EZ\6319506;63.25MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382093175554048;users;EDEKA-EZ\2685252;18.68MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382123240325120;users;EDEKA-EZ\8655710;51.64MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382136125227008;users;EDEKA-EZ\4881085;15.28MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382149010128896;users;EDEKA-EZ\1272539;13.42MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382282154115072;users;EDEKA-EZ\5288701;4KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382290744049664;users;EDEKA-EZ\3292717;236KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382333693722624;users;EDEKA-EZ\5033063;2.60GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382350873591808;users;S-1-5-21-1045564682-1877897898-1192647574-32864;27.93MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382385233330176;users;EDEKA-EZ\3321393;414.6MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382389528297472;users;EDEKA-EZ\8822923;14.84MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382591391760384;users;EDEKA-EZ\6456334;5.71GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382621456531456;users;EDEKA-EZ\2014590;2.30MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382711650844672;users;EDEKA-EZ\8225730;60KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382930694176768;users;EDEKA-EZ\3219237;2.96MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;382934989144064;users;EDEKA-EZ\jomart;81.48MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;383269996593152;users;EDEKA-EZ\3673070;4.16MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;383377370775552;users;EDEKA-EZ\2338574;348.7MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;385026638217216;users;EDEKA-EZ\tech_sd;0B;
svm_cifs_sl3;vol_cifs_sl3_usersh;385593573900288;users;EDEKA-EZ\6568874;143.8MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;385632228605952;users;EDEKA-EZ\7238885;4KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;385791142395904;users;EDEKA-EZ\2374269;25.17MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;385799732330496;users;EDEKA-EZ\3067756;14.92MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;385825502134272;users;EDEKA-EZ\6653081;4KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;385868451807232;users;EDEKA-EZ\7504793;110.9MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;385932876316672;users;EDEKA-EZ\6717872;27.12MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;385950056185856;users;EDEKA-EZ\5747034;78.25MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;385988710891520;users;EDEKA-EZ\2662513;14.45MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;386005890760704;users;EDEKA-EZ\8051291;67.60MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;386203459256320;users;EDEKA-EZ\3337701;60KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;386388142850048;users;EDEKA-EZ\3380299;22.39MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;386448272392192;users;EDEKA-EZ\8274666;149.9MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;386456862326784;users;EDEKA-EZ\5213443;64KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;386650135855104;users;EDEKA-EZ\7974217;28KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;386821934546944;users;EDEKA-EZ\4501942;24KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;386946488598528;users;EDEKA-EZ\7873874;11.25MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;387006618140672;users;EDEKA-EZ\8625539;546.7MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;387036682911744;users;EDEKA-EZ\6359620;55.98MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;387045272846336;users;EDEKA-EZ\6578854;64KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;387109697355776;users;EDEKA-EZ\6624130;320KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;387234251407360;users;EDEKA-EZ\5964798;14.76MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;387260021211136;users;EDEKA-EZ\4160712;12.30MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;387311560818688;users;EDEKA-EZ\3269750;42.11MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;387388870230016;users;EDEKA-EZ\4356268;7.93MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;387470474608640;users;EDEKA-EZ\1204781;5.38MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;387496244412416;users;EDEKA-EZ\7120486;12.34MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;387500539379712;users;EDEKA-EZ\2684871;98.94MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;387543489052672;users;EDEKA-EZ\4131289;4KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;387547784019968;users;EDEKA-EZ\1274211;56KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;387560668921856;users;EDEKA-EZ\8740029;6.59MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;406806417375232;users;EDEKA-EZ\ENLCDOK21;80KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;406810712342528;users;EDEKA-EZ\ENLCDOK22;80KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;406815007309824;users;EDEKA-EZ\ENLCDOK23;80KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;406819302277120;users;EDEKA-EZ\ENLCDOK24;80KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;406823597244416;users;EDEKA-EZ\ENLCDOK25;80KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;406827892211712;users;EDEKA-EZ\ENLCDOK26;80KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;406832187179008;users;EDEKA-EZ\ENLCDOK27;80KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;406836482146304;users;EDEKA-EZ\ENLCDOK28;80KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407042640576512;users;EDEKA-EZ\6349074;50.47MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407257388941312;users;EDEKA-EZ\2038271;13.61MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407270273843200;users;EDEKA-EZ\8593565;202.0MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407278863777792;users;EDEKA-EZ\1124131;3.93MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407287453712384;users;EDEKA-EZ\5049476;2.17MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407347583254528;users;EDEKA-EZ\3962244;16.12MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407381942992896;users;EDEKA-EZ\8081288;8.90GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407412007763968;users;EDEKA-EZ\7989276;64KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407489317175296;users;EDEKA-EZ\6122530;5.81GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407532266848256;users;EDEKA-EZ\2314319;3.56GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407566626586624;users;EDEKA-EZ\4731448;19.88MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407575216521216;users;EDEKA-EZ\2636720;10.08MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407815734689792;users;EDEKA-EZ\JuJanz;20KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407832914558976;users;EDEKA-EZ\6913309;20.06MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407914518937600;users;EDEKA-EZ\1855775;22.25MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;407991828348928;users;EDEKA-EZ\3222081;262.6MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;408305360961536;users;EDEKA-EZ\8064728;30.54MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;408404145209344;users;EDEKA-EZ\6530655;6.21MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;408498634489856;users;EDEKA-EZ\7378065;4.17GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;408627483508736;users;EDEKA-EZ\8704575;754.8MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;408666138214400;users;EDEKA-EZ\AxSiev;26.95MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;408713382854656;users;EDEKA-EZ\3900926;69.75MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;408752037560320;users;EDEKA-EZ\7284539;344.0MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;408812167102464;users;EDEKA-EZ\4241670;16.30MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;408893771481088;users;EDEKA-EZ\2613114;7.97MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;408958195990528;users;EDEKA-EZ\8226789;88KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;409014030565376;users;EDEKA-EZ\PaHabe;5.48MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;409031210434560;users;EDEKA-EZ\6482443;2.34MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;409035505401856;users;EDEKA-EZ\4247504;71.20MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;409048390303744;users;EDEKA-EZ\8388140;1.54GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;409056980238336;users;EDEKA-EZ\7457748;938.6MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;409061275205632;users;EDEKA-EZ\8479374;105.1MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;409069865140224;users;EDEKA-EZ\7572623;141.3MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;409074160107520;users;EDEKA-EZ\6483801;46.89MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;409078455074816;users;EDEKA-EZ\3367186;5.95GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;409082750042112;users;EDEKA-EZ\5202283;1.22GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;409087045009408;users;EDEKA-EZ\2629199;54.49MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;409099929911296;users;EDEKA-EZ\5769870;47.61MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;413493681455104;users;EDEKA-EZ\2110238;68KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;413644005310464;users;EDEKA-EZ\3598922;22.25MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;413721314721792;users;EDEKA-EZ\8706079;11.07MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;413729904656384;users;EDEKA-EZ\8426454;18.14MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;413751379492864;users;EDEKA-EZ\8353757;1.02GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;413759969427456;users;EDEKA-EZ\8147566;115.9MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;413764264394752;users;EDEKA-EZ\5181702;45.81MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;413794329165824;users;EDEKA-EZ\4235625;22.73MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;413979012759552;users;EDEKA-EZ\6504814;224.1MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;414193761124352;users;EDEKA-EZ\6670983;24.04MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;414198056091648;users;EDEKA-EZ\3973296;13.67MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;414305430274048;users;EDEKA-EZ\7861157;8KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;414747811905536;users;EDEKA-EZ\6916283;18.23MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;414795056545792;users;EDEKA-EZ\1398510;217.0MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;414898135760896;users;EDEKA-EZ\5844131;221.5MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;414902430728192;users;EDEKA-EZ\5446136;23.71MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;414949675368448;users;EDEKA-EZ\3285938;12KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;414966855237632;users;EDEKA-EZ\SE_KB01;116.0MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;414988330074112;users;EDEKA-EZ\SELief01;100KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;414992625041408;users;EDEKA-EZ\SELief02;108KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;414996920008704;users;EDEKA-EZ\SELief03;112KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415001214976000;users;EDEKA-EZ\Seretour;12KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415005509943296;users;EDEKA-EZ\SELief06;100KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415009804910592;users;EDEKA-EZ\SELief07;96KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415014099877888;users;EDEKA-EZ\SELief08;96KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415018394845184;users;EDEKA-EZ\SELief09;96KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415022689812480;users;EDEKA-EZ\SELief10;96KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415031279747072;users;EDEKA-EZ\szwe01;8.30MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415039869681664;users;EDEKA-EZ\szwe03;460KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415044164648960;users;EDEKA-EZ\szwe05;8KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415052754583552;users;EDEKA-EZ\szve01;2.09MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415057049550848;users;EDEKA-EZ\szve03;76KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415065639485440;users;EDEKA-EZ\szet02;7.82MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415069934452736;users;EDEKA-EZ\SELief04;100KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415074229420032;users;EDEKA-EZ\SELief05;96KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415155833798656;users;EDEKA-EZ\SELief11;96KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415211668373504;users;EDEKA-EZ\2379613;35.21MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415254618046464;users;EDEKA-EZ\1403891;8.27MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415314747588608;users;EDEKA-EZ\7703470;3.69MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415327632490496;users;EDEKA-EZ\1803021;69.11MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415331927457792;users;EDEKA-EZ\5432649;213.4MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415336222425088;users;EDEKA-EZ\1312737;12.12MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415366287196160;users;EDEKA-EZ\6041375;1.35GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415370582163456;users;EDEKA-EZ\1909174;53.99MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415379172098048;users;EDEKA-EZ\3000966;76.09MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415529495953408;users;EDEKA-EZ\5382648;12KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415572445626368;users;EDEKA-EZ\2650138;5.22MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415576740593664;users;EDEKA-EZ\6935913;10.86MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415602510397440;users;EDEKA-EZ\8301765;4.33GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415615395299328;users;EDEKA-EZ\4619962;6.93GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415873093337088;users;EDEKA-EZ\4997800;132KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;415958992683008;users;EDEKA-EZ\3761338;40.32MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;416156561178624;users;EDEKA-EZ\5905450;52KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;416173741047808;users;EDEKA-EZ\4908031;52KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;416259640393728;users;EDEKA-EZ\5280102;52KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;416289705164800;users;EDEKA-EZ\3785175;1.25GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;416792216338432;users;EDEKA-EZ\6420584;590.0MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;416796511305728;users;EDEKA-EZ\2520562;129.1MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;416891000586240;users;EDEKA-EZ\5060150;9.68MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;416912475422720;users;EDEKA-EZ\8058326;667.8MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;416942540193792;users;EDEKA-EZ\4805832;24.59MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;417114338885632;users;EDEKA-EZ\5509518;17.93MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;417135813722112;users;EDEKA-EZ\6407274;163.0MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;417157288558592;users;EDEKA-EZ\1987554;439.2MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;417213123133440;users;EDEKA-EZ\5854801;47.37MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;417814418554880;users;EDEKA-EZ\6112378;27.70MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;417908907835392;users;EDEKA-EZ\1934772;65.96MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;417977627312128;users;EDEKA-EZ\7632478;45.30MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;418033461886976;users;EDEKA-EZ\4186564;27.44MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;418054936723456;users;EDEKA-EZ\AlOlif;113.9MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;418213850513408;users;EDEKA-EZ\8835889;452.4MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;418218145480704;users;EDEKA-EZ\3454172;46.75MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;418377059270656;users;EDEKA-EZ\2447879;310.7MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;418531678093312;users;EDEKA-EZ\2855424;11.46MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;418578922733568;users;EDEKA-EZ\5217264;79.08MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;418660527112192;users;EDEKA-EZ\6265967;6.48GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;418716361687040;users;EDEKA-EZ\8630823;1.95MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;418750721425408;users;EDEKA-EZ\7931035;34.61MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;418806556000256;users;EDEKA-EZ\2057818;8.55MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;418965469790208;users;EDEKA-EZ\3347341;60KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;419025599332352;users;EDEKA-EZ\7475593;21.41MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;419055664103424;users;EDEKA-EZ\6635262;5.70MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;419077138939904;users;EDEKA-EZ\6015315;23.80MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;419184513122304;users;EDEKA-EZ\6218108;89.54MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;419214577893376;users;EDEKA-EZ\6586018;9.48MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;419266117500928;users;EDEKA-EZ\6809950;26.75MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;419377786650624;users;EDEKA-EZ\1083754;3.00MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;419394966519808;users;EDEKA-EZ\1335341;826.8MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;419433621225472;users;EDEKA-EZ\8130199;10.61MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;419467980963840;users;EDEKA-EZ\7920138;49.92GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;419489455800320;users;EDEKA-EZ\5004915;9.71MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;419566765211648;users;EDEKA-EZ\2639650;55.46MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;419571060178944;users;EDEKA-EZ\6886733;47.53MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;419717089067008;users;EDEKA-EZ\3167895;9.70MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;419729973968896;users;EDEKA-EZ\3898970;1.48GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;422148040556544;users;EDEKA-EZ\2245820;67.36MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;422160925458432;users;EDEKA-EZ\3449022;16.27MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;422281184542720;users;EDEKA-EZ\1280113;22.80MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;422465868136448;users;EDEKA-EZ\7255175;947.2MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;422517407744000;users;EDEKA-EZ\1242514;18.44MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;422783695716352;users;EDEKA-EZ\1723001;4.41MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;422899659833344;users;EDEKA-EZ\3125477;124.8MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423032803819520;users;EDEKA-EZ\8266311;22.25MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423037098786816;users;EDEKA-EZ\4631714;789.4MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423131588067328;users;EDEKA-EZ\5996094;45.04MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423170242772992;users;S-1-5-21-1045564682-1877897898-1192647574-42368;28KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423221782380544;users;EDEKA-EZ\6384599;6.32MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423234667282432;users;EDEKA-EZ\7736067;5.45GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423286206889984;users;EDEKA-EZ\5672627;12.26MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423389286105088;users;EDEKA-EZ\2604789;14.67MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423406465974272;users;EDEKA-EZ\7502175;548KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423479480418304;users;EDEKA-EZ\2742706;514.7MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423488070352896;users;EDEKA-EZ\3804001;29.13MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423522430091264;users;EDEKA-EZ\2921016;16.79MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423543904927744;users;EDEKA-EZ\4231702;44.71MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423595444535296;users;EDEKA-EZ\6054720;15.91MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423599739502592;users;EDEKA-EZ\8538993;13.64MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423732883488768;users;EDEKA-EZ\7094418;5.02MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423741473423360;users;EDEKA-EZ\6412467;31.45MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423857437540352;users;EDEKA-EZ\8103158;87.61MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423870322442240;users;EDEKA-EZ\8921675;8.57MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423874617409536;users;EDEKA-EZ\6522767;2.86MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423878912376832;users;EDEKA-EZ\8601368;3.26MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423921862049792;users;EDEKA-EZ\1387996;12.07MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;423947631853568;users;EDEKA-EZ\4990334;214.3MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;424050711068672;users;EDEKA-EZ\4882323;4KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;424067890937856;users;EDEKA-EZ\5906367;20KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;424072185905152;users;EDEKA-EZ\4724809;4.92MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;424080775839744;users;EDEKA-EZ\7517310;78.85MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;424140905381888;users;EDEKA-EZ\5542086;35.71MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;425790172823552;users;EDEKA-EZ\ENLCDTerm06;96KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;425794467790848;users;EDEKA-EZ\ENLCDTerm07;96KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;425798762758144;users;EDEKA-EZ\ENLCDTerm08;96KB;
svm_cifs_sl3;vol_cifs_sl3_usersh;426357108506624;users;EDEKA-EZ\8416815;8.87GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;426361403473920;users;EDEKA-EZ\4324596;7.51MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;426614806544384;users;EDEKA-EZ\7904505;153.2MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;426696410923008;users;EDEKA-EZ\8566140;4.09MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;426713590792192;users;EDEKA-EZ\3504264;62.05MB;
svm_cifs_sl3;vol_cifs_sl3_usersh;426717885759488;users;EDEKA-EZ\1537697;55.64GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;426747950530560;users;EDEKA-EZ\1555418;2.71GB;
svm_cifs_sl3;vol_cifs_sl3_usersh;426756540465152;users;EDEKA-EZ\7648935;44.13MB;
